x,y
-498.0,-1169.9
-490.2,-1179.6
-481.2,-1188.9
-469.3,-1199.5
-460.0,-1209.9
-449.6,-1219.5
-441.6,-1229.7
-433.4,-1240.0
-425.3,-1250.4
-417.1,-1260.8
-408.8,-1271.5
-400.7,-1281.9
-392.5,-1292.3
-384.2,-1303.0
-376.0,-1313.6
-367.7,-1324.5
-359.1,-1335.6
-350.7,-1346.8
-341.9,-1358.5
-333.2,-1370.2
-324.5,-1381.9
-315.8,-1393.7
-307.0,-1405.4
-298.4,-1416.9
-290.8,-1428.7
-283.1,-1441.0
-273.4,-1452.1
-265.7,-1464.3
-258.8,-1477.6
-251.0,-1489.8
-243.2,-1502.2
-235.6,-1514.4
-227.7,-1526.8
-219.2,-1538.1
-210.6,-1549.6
-202.1,-1560.7
-193.8,-1571.6
-184.4,-1581.8
-176.2,-1592.4
-168.1,-1602.6
-160.4,-1611.9
-153.0,-1620.5
-146.6,-1629.6
-142.2,-1640.1
-136.6,-1650.1
-130.1,-1659.7
-121.4,-1668.5
-112.8,-1676.9
-102.9,-1685.8
-92.8,-1694.8
-83.1,-1703.3
-74.6,-1711.5
-67.6,-1719.1
-60.5,-1724.4
-56.2,-1728.8
-53.5,-1732.2
-51.4,-1734.2
-50.9,-1735.3
-50.1,-1734.4
-50.3,-1733.9
-50.5,-1733.6
-49.5,-1733.0
-49.6,-1732.9
-49.6,-1732.9
-49.6,-1732.9
-49.4,-1733.2
-49.4,-1733.3
-49.0,-1734.1
-47.2,-1735.6
-43.5,-1738.3
-39.7,-1741.6
-35.7,-1745.3
-31.2,-1749.8
-25.7,-1754.2
-20.0,-1758.9
-13.5,-1765.6
-8.0,-1772.7
-0.3,-1779.3
7.6,-1786.0
15.0,-1792.2
22.6,-1798.3
30.3,-1804.6
37.6,-1810.4
43.9,-1816.5
50.5,-1823.1
58.2,-1829.5
65.0,-1836.8
72.9,-1843.9
83.2,-1850.5
92.7,-1858.6
104.7,-1866.4
117.0,-1875.0
129.7,-1884.3
143.6,-1893.9
156.6,-1903.9
169.3,-1913.3
181.5,-1921.7
192.2,-1929.4
202.3,-1935.9
209.6,-1941.4
215.2,-1945.7
217.5,-1948.4
219.0,-1949.0
217.8,-1949.2
217.7,-1948.8
217.5,-1948.3
217.3,-1948.0
216.2,-1948.2
216.2,-1948.1
216.1,-1948.0
216.1,-1947.9
215.0,-1948.3
215.0,-1948.3
215.0,-1948.3
213.9,-1948.6
213.9,-1948.6
213.9,-1948.5
213.9,-1948.4
213.8,-1948.3
213.7,-1948.1
213.7,-1948.1
213.7,-1948.1
213.7,-1947.9
213.6,-1947.8
213.6,-1947.8
213.6,-1947.7
213.6,-1947.7
213.5,-1947.6
213.5,-1947.6
213.5,-1947.6
213.5,-1947.6
213.5,-1947.6
213.5,-1947.4
213.5,-1947.4
213.4,-1947.3
213.4,-1947.3
213.4,-1947.2
213.4,-1947.2
213.4,-1947.2
213.3,-1947.1
213.3,-1947.1
213.3,-1947.1
213.3,-1947.0
213.3,-1947.0
213.3,-1947.0
214.4,-1946.8
216.1,-1947.9
219.8,-1950.9
225.2,-1954.8
231.9,-1959.0
238.8,-1963.8
247.6,-1969.8
256.6,-1976.5
267.1,-1983.7
277.9,-1991.9
290.0,-2000.1
302.2,-2008.1
315.3,-2015.9
328.4,-2023.2
340.4,-2031.1
351.4,-2039.6
361.4,-2048.4
371.4,-2057.5
378.2,-2067.6
385.9,-2076.9
391.8,-2085.0
394.7,-2091.7
396.8,-2093.8
398.3,-2094.4
398.3,-2094.4
398.2,-2094.2
397.1,-2094.5
398.5,-2094.8
401.5,-2096.3
406.1,-2098.4
412.6,-2099.3
420.2,-2099.9
429.0,-2100.4
438.2,-2101.9
446.8,-2104.7
454.9,-2109.2
458.6,-2117.9
458.5,-2126.2
453.5,-2134.7
445.0,-2140.4
432.1,-2144.8
420.8,-2147.0
408.2,-2149.2
396.0,-2152.4
383.7,-2158.1
372.1,-2165.6
360.0,-2174.7
349.1,-2183.7
338.2,-2192.7
328.5,-2201.4
319.5,-2209.3
310.6,-2217.2
303.6,-2223.7
296.3,-2229.6
294.0,-2232.6
293.2,-2233.7
293.4,-2234.0
294.5,-2233.7
294.5,-2233.7
294.6,-2233.8
294.6,-2233.8
294.6,-2234.0
294.6,-2234.0
294.6,-2234.0
294.6,-2234.0
294.6,-2234.0
294.6,-2234.0
294.6,-2234.0
294.6,-2234.1
294.6,-2234.1
294.6,-2234.1
294.7,-2234.2
293.9,-2235.3
289.3,-2238.5
283.9,-2243.1
277.7,-2248.6
270.6,-2254.8
261.3,-2262.0
252.1,-2269.0
241.9,-2277.0
231.9,-2285.0
220.8,-2293.5
209.7,-2302.0
199.5,-2309.9
188.2,-2318.0
177.7,-2325.0
168.0,-2331.2
158.2,-2336.8
149.4,-2341.9
142.5,-2345.9
136.5,-2349.1
132.6,-2351.3
130.7,-2352.4
130.7,-2352.4
130.6,-2352.3
130.6,-2352.3
129.6,-2352.7
127.7,-2353.9
122.6,-2356.6
117.7,-2359.3
110.8,-2363.1
104.0,-2367.1
95.1,-2372.1
86.3,-2377.4
76.6,-2383.2
65.7,-2389.4
54.7,-2395.4
43.9,-2401.6
32.9,-2407.6
21.9,-2413.5
12.0,-2418.8
1.0,-2424.7
-8.9,-2430.1
-18.9,-2435.7
-29.8,-2441.7
-39.7,-2447.3
-50.5,-2453.3
-61.6,-2459.2
-71.5,-2464.9
-80.2,-2470.1
-89.2,-2475.1
-95.8,-2479.6
-102.4,-2484.0
-107.6,-2489.0
-112.2,-2495.3
-114.4,-2501.8
-116.3,-2508.6
-119.2,-2516.1
-121.0,-2523.3
-122.9,-2530.3
-125.8,-2537.7
-128.0,-2544.1
-131.5,-2550.3
-135.3,-2555.5
-138.4,-2559.6
-141.7,-2563.4
-143.2,-2565.7
-144.7,-2567.7
-146.2,-2570.0
-147.1,-2573.5
-147.4,-2578.4
-146.3,-2584.0
-144.4,-2591.1
-141.1,-2598.7
-137.6,-2607.0
-134.5,-2616.8
-130.1,-2627.3
-125.3,-2638.3
-120.5,-2649.4
-116.5,-2661.9
-111.0,-2674.6
-106.2,-2688.5
-101.1,-2703.2
-96.8,-2719.0
-92.5,-2734.7
-87.0,-2750.4
-82.5,-2766.6
-76.8,-2782.8
-71.8,-2800.0
-65.9,-2816.7
-60.8,-2834.4
-55.5,-2852.4
-50.2,-2870.7
-43.6,-2888.5
-38.3,-2906.7
-32.0,-2924.3
-25.7,-2941.9
-18.4,-2958.8
-11.3,-2975.6
-5.0,-2992.7
2.0,-3009.0
7.8,-3025.6
13.5,-3041.7
18.0,-3058.0
23.6,-3073.8
28.2,-3090.2
32.9,-3106.9
39.5,-3122.2
47.3,-3137.5
54.5,-3154.2
60.0,-3175.6
66.5,-3196.5
73.4,-3218.4
79.1,-3243.2
87.7,-3265.8
96.5,-3289.3
104.7,-3314.1
114.2,-3339.1
122.9,-3365.2
132.8,-3391.2
141.8,-3417.9
151.9,-3444.2
161.0,-3471.2
171.3,-3498.0
181.6,-3524.7
190.8,-3552.1
201.3,-3579.4
210.8,-3607.3
220.3,-3635.2
229.9,-3663.1
239.4,-3691.1
249.1,-3719.6
259.1,-3748.5
269.2,-3777.9
279.6,-3807.8
289.0,-3838.4
299.6,-3868.8
308.9,-3899.1
318.2,-3929.5
326.6,-3960.5
334.9,-3991.6
342.3,-4023.2
349.8,-4055.0
356.3,-4087.6
361.9,-4120.9
367.4,-4154.3
372.2,-4188.5
375.8,-4223.1
379.5,-4257.9
383.0,-4292.2
384.2,-4326.9
386.3,-4360.8
388.3,-4394.5
390.3,-4428.1
392.1,-4461.5
394.0,-4494.7
395.7,-4528.0
398.5,-4560.6
400.3,-4593.7
404.1,-4625.8
408.0,-4658.0
413.9,-4689.2
419.8,-4720.1
427.7,-4750.2
435.7,-4780.2
444.6,-4809.9
454.7,-4839.1
464.8,-4868.2
477.0,-4896.6
489.3,-4925.1
502.8,-4953.5
517.3,-4981.6
533.2,-5009.8
549.2,-5038.2
566.3,-5066.5
584.6,-5094.4
603.2,-5123.0
621.8,-5151.7
640.7,-5181.0
658.7,-5211.2
677.0,-5242.0
695.3,-5273.0
711.8,-5305.7
729.5,-5338.0
745.2,-5371.6
762.0,-5404.8
776.8,-5438.9
791.5,-5473.2
805.2,-5508.0
818.9,-5542.7
832.7,-5577.6
845.3,-5612.7
858.0,-5647.9
869.5,-5683.4
881.1,-5719.0
892.6,-5754.4
905.0,-5789.1
916.2,-5824.0
928.7,-5858.5
940.9,-5892.7
951.8,-5927.0
963.7,-5960.4
975.4,-5993.4
987.1,-6026.0
1000.5,-6057.4
1016.0,-6087.5
1032.3,-6116.7
1049.5,-6145.0
1067.6,-6172.4
1087.6,-6198.7
1107.5,-6224.5
1129.3,-6249.1
1152.0,-6272.7
1176.6,-6295.0
1202.3,-6316.9
1227.8,-6338.3
1255.2,-6358.3
1283.6,-6377.7
1311.9,-6397.2
1340.4,-6416.8
1368.8,-6436.4
1397.3,-6456.2
1425.8,-6475.8
1454.4,-6495.6
1483.0,-6515.5
1510.4,-6535.7
1538.8,-6555.1
1567.2,-6574.6
1595.4,-6593.6
1623.5,-6612.4
1651.4,-6630.7
1678.1,-6649.2
1703.4,-6667.3
1729.5,-6684.4
1755.3,-6700.8
1780.9,-6716.8
1805.2,-6732.7
1829.5,-6748.5
1853.7,-6764.2
1876.8,-6780.4
1900.0,-6796.5
1922.8,-6812.0
1944.6,-6827.9
1966.4,-6843.8
1987.2,-6860.2
2007.1,-6877.7
2025.1,-6896.3
2043.2,-6915.1
2060.3,-6934.7
2076.6,-6955.1
2093.1,-6975.9
2110.7,-6996.8
2127.4,-7018.2
2144.2,-7039.8
2162.2,-7061.2
2178.0,-7083.7
2195.1,-7105.8
2213.1,-7127.5
2230.2,-7149.6
2247.3,-7171.9
2264.5,-7194.4
2281.5,-7216.7
2298.7,-7239.2
2316.8,-7261.1
2333.0,-7284.0
2350.1,-7306.4
2366.2,-7329.3
2382.3,-7352.1
2398.3,-7374.9
2413.2,-7397.9
2428.1,-7420.8
2441.9,-7444.2
2454.6,-7467.9
2466.2,-7491.9
2477.9,-7516.0
2489.5,-7540.2
2499.0,-7565.1
2508.5,-7590.0
2518.0,-7614.9
2526.4,-7640.2
2534.9,-7665.7
2541.2,-7691.9
2547.6,-7718.1
2553.9,-7744.2
2560.1,-7770.3
2566.4,-7796.4
2572.7,-7822.4
2579.9,-7847.7
2588.0,-7872.4
2596.0,-7896.7
2605.8,-7919.7
2615.5,-7942.1
2627.1,-7963.2
2638.4,-7983.6
2650.7,-8003.3
2661.5,-8022.8
2674.3,-8041.1
2686.9,-8058.8
2700.6,-8076.1
2715.5,-8093.2
2731.6,-8110.4
2748.6,-8127.1
2765.6,-8143.5
2783.7,-8159.4
2801.5,-8174.7
2821.3,-8189.0
2841.3,-8203.5
2862.2,-8217.4
2883.2,-8231.5
2904.3,-8245.8
2925.7,-8260.8
2945.3,-8277.5
2964.2,-8295.3
2983.3,-8313.6
3002.5,-8332.2
3020.8,-8351.4
3039.2,-8371.1
3056.8,-8391.6
3073.5,-8413.0
3089.3,-8435.3
3105.2,-8457.7
3121.3,-8480.4
3137.3,-8503.2
3152.3,-8526.6
3168.5,-8549.6
3184.8,-8572.6
3199.8,-8595.9
3215.7,-8618.4
3230.4,-8641.1
3247.2,-8662.6
3261.9,-8685.0
3277.5,-8706.9
3293.1,-8728.7
3308.8,-8750.4
3324.4,-8772.2
3339.9,-8793.9
3356.6,-8815.0
3372.1,-8836.7
3388.7,-8857.9
3405.3,-8878.9
3421.6,-8899.6
3437.7,-8919.5
3453.5,-8938.9
3469.3,-8958.1
3485.8,-8976.2
3500.9,-8993.9
3514.6,-9011.3
3528.4,-9025.9
3540.9,-9040.7
3553.0,-9054.4
3563.5,-9067.4
3574.4,-9078.3
3583.3,-9087.5
3591.3,-9094.7
3599.6,-9099.8
3605.0,-9103.6
3608.6,-9106.3
3611.7,-9107.6
3613.2,-9108.4
3613.4,-9108.9
3613.4,-9108.9
3613.3,-9108.6
3613.2,-9108.4
3613.1,-9108.2
3613.1,-9108.1
3613.0,-9107.9
3613.0,-9107.9
3613.0,-9107.9
3613.0,-9107.9
3612.9,-9107.8
3612.9,-9107.6
3612.9,-9107.6
3612.9,-9107.6
3612.9,-9107.6
3612.9,-9107.6
3612.9,-9107.6
3612.8,-9107.5
3612.8,-9107.3
3612.7,-9107.1
3612.6,-9107.0
3612.6,-9106.9
3612.6,-9106.9
3612.6,-9106.9
3612.5,-9106.8
3613.8,-9107.0
3615.5,-9108.2
3618.8,-9110.3
3624.3,-9111.8
3630.6,-9112.1
3637.9,-9109.1
3645.3,-9103.4
3652.0,-9096.3
3660.6,-9087.6
3667.7,-9078.6
3676.6,-9067.8
3685.0,-9055.8
3691.9,-9043.2
3698.4,-9029.8
3704.4,-9015.1
3708.9,-8999.7
3711.2,-8984.9
3713.6,-8970.8
3714.5,-8958.4
3714.4,-8946.8
3713.7,-8936.7
3713.5,-8927.7
3711.5,-8920.1
3709.5,-8912.7
3707.6,-8905.6
3705.7,-8898.4
3703.9,-8891.2
3700.9,-8884.2
3696.5,-8877.1
3691.8,-8868.8
3685.9,-8858.0
3678.8,-8847.4
3672.6,-8835.8
3666.4,-8824.1
3659.9,-8812.1
3653.2,-8799.4
3646.3,-8786.3
3640.3,-8772.4
3633.3,-8759.0
3625.1,-8746.0
3618.1,-8732.3
3610.0,-8719.2
3602.8,-8705.6
3595.7,-8692.0
3588.6,-8678.2
3583.5,-8663.7
3578.5,-8649.1
3574.4,-8634.0
3572.7,-8618.7
3571.3,-8603.8
3572.0,-8588.4
3572.9,-8573.4
3576.1,-8558.1
3578.8,-8544.1
3583.1,-8531.1
3588.8,-8518.7
3593.9,-8508.0
3600.5,-8497.6
3606.4,-8488.5
3611.7,-8480.7
3616.3,-8474.6
3622.1,-8471.0
3627.9,-8470.3
3636.2,-8472.5
3645.1,-8478.6
3653.9,-8484.9
3664.0,-8491.3
3674.5,-8498.4
3684.4,-8507.0
3694.4,-8516.1
3704.6,-8525.4
3714.9,-8535.0
3726.2,-8546.9
3732.4,-8561.4
3740.5,-8574.5
3751.1,-8584.8
3759.9,-8596.4
3769.6,-8607.5
3777.5,-8620.1
3785.6,-8633.1
3793.8,-8646.3
3800.0,-8660.7
3807.3,-8674.8
3813.8,-8689.8
3821.2,-8704.3
3827.7,-8719.2
3834.2,-8734.4
3840.7,-8749.3
3847.2,-8764.3
3853.6,-8779.4
3860.1,-8794.4
3867.6,-8808.7
3874.6,-8822.2
3881.2,-8834.7
3888.3,-8845.4
3894.7,-8854.5
3900.5,-8862.2
3905.5,-8868.2
3909.2,-8873.8
3913.6,-8878.4
3917.2,-8883.9
3921.0,-8889.9
3925.3,-8897.0
3931.0,-8904.7
3936.3,-8914.0
3942.9,-8923.6
3949.8,-8933.8
3955.8,-8944.9
3963.2,-8956.4
3969.7,-8968.7
3975.3,-8981.7
3982.0,-8994.4
3987.6,-9007.2
3992.9,-9019.6
3997.9,-9031.1
4001.4,-9042.0
4004.3,-9051.6
4008.4,-9058.4
4012.1,-9063.9
4016.9,-9063.8
4023.3,-9061.4
4029.7,-9056.5
4037.3,-9051.4
4044.8,-9046.2
4052.2,-9040.5
4059.4,-9034.3
4066.4,-9027.9
4073.2,-9021.0
4079.9,-9013.7
4086.2,-9005.8
4092.3,-8997.0
4097.2,-8988.4
4103.2,-8979.5
4109.4,-8971.1
4115.9,-8963.6
4124.1,-8956.7
4132.6,-8950.8
4141.4,-8945.6
4149.4,-8941.6
4157.5,-8937.4
4163.2,-8934.0
4167.9,-8930.4
4170.9,-8926.2
4171.2,-8921.1
4169.1,-8916.3
4164.7,-8911.7
4160.2,-8907.0
4155.8,-8902.5
4151.7,-8898.8
4148.3,-8896.4
4144.5,-8896.2
4141.5,-8897.5
4140.7,-8898.4
4140.7,-8898.5
4139.7,-8898.9
4139.7,-8899.1
4139.7,-8899.1
4139.7,-8899.1
4141.6,-8897.9
4142.4,-8896.9
4144.2,-8895.4
4146.0,-8894.0
4147.9,-8892.7
4148.8,-8892.0
4148.8,-8892.0
4148.8,-8892.0
4148.8,-8892.1
4148.8,-8892.1
4148.8,-8892.1
4148.9,-8892.3
4148.9,-8892.3
4149.0,-8892.4
4149.0,-8892.4
4149.0,-8892.4
4149.0,-8892.5
4149.0,-8892.5
4149.0,-8892.5
4149.0,-8892.5
4149.0,-8892.5
4149.0,-8892.4
4149.0,-8892.4
4147.9,-8892.8
4147.9,-8892.7
4147.9,-8892.7
4147.9,-8892.7
4147.8,-8892.6
4147.8,-8892.6
4147.8,-8892.5
4147.8,-8892.5
4147.8,-8892.5
4147.8,-8892.5
4147.7,-8892.4
4147.7,-8892.4
4147.7,-8892.4
4147.7,-8892.4
4147.7,-8892.4
4147.7,-8892.3
4147.7,-8892.4
4147.8,-8892.5
4147.8,-8892.5
4147.8,-8892.6
4147.8,-8892.6
4147.9,-8892.7
4147.9,-8892.7
4147.9,-8892.8
4147.9,-8892.8
4148.0,-8892.9
4147.9,-8892.8
4147.9,-8892.8
4147.9,-8892.8
4147.9,-8892.8
4147.9,-8892.8
4147.9,-8892.8
4147.9,-8892.7
4147.9,-8892.7
4147.9,-8892.7
4147.8,-8892.6
4147.8,-8892.6
4147.8,-8892.6
4147.8,-8892.5
4147.8,-8892.5
4147.8,-8892.5
4147.8,-8892.6
